timestamp,frame_number,camera_center_x,camera_center_y,target_detected,target_class,target_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,target_center_x,target_center_y,smoothed_target_x,smoothed_target_y,pixel_error_x,pixel_error_y,distance_error,current_pan,current_tilt,target_pan,target_tilt,servo_command_pan,servo_command_tilt,processing_time_ms,tracking_enabled
1757786615.724648,1839,320,240,True,person,0.635251522064209,476,165,584,297,530,231,529,230,209,-10,209.2390976849212,20.400000000000002,0.8,20.900000000000002,0.8,0.0,0.0,6.613016128540039,True
1757786615.7620072,1840,320,240,True,person,0.6167598962783813,474,167,584,297,529,232,529,230,209,-10,209.2390976849212,20.400000000000002,0.8,20.900000000000002,0.8,0.0,0.0,7.820367813110352,True
1757786615.7922661,1841,320,240,True,person,0.6224150061607361,475,167,585,296,530,232,529,231,209,-9,209.19369015340783,20.400000000000002,0.8,20.900000000000002,0.72,0.0,0.0,6.4525604248046875,True
1757786615.8245955,1842,320,240,True,person,0.6351926326751709,474,168,588,301,531,235,529,231,209,-9,209.19369015340783,20.400000000000002,0.8,20.900000000000002,0.72,0.0,0.0,6.621599197387695,True
1757786615.8602028,1843,320,240,True,person,0.6350299119949341,474,169,587,299,531,234,530,232,210,-8,210.15232570685484,20.400000000000002,0.8,21.0,0.64,0.0,0.0,6.285905838012695,True
1757786615.8924098,1844,320,240,True,person,0.6245976686477661,474,169,590,299,532,234,530,232,210,-8,210.15232570685484,20.400000000000002,0.8,21.0,0.64,0.0,0.0,6.387948989868164,True
1757786615.9025877,1845,320,240,True,,0.0,0,0,0,0,0,0,530,232,210,-8,210.15232570685484,20.400000000000002,0.8,0.0,0.0,21.0,0.64,0.0,True
1757786615.92834,1846,320,240,True,person,0.6677659153938293,474,169,587,297,531,233,530,232,210,-8,210.15232570685484,21.0,0.64,21.0,0.64,0.0,0.0,6.491184234619141,True
1757786615.9599187,1847,320,240,True,person,0.6266002058982849,473,170,593,300,533,235,530,233,210,-7,210.11663427725088,21.0,0.64,21.0,0.56,0.0,0.0,6.129980087280273,True
1757786616.166318,1848,320,240,True,person,0.7050921320915222,451,170,574,303,512,236,528,233,208,-7,208.1177551291576,21.0,0.64,20.8,0.56,0.0,0.0,7.747650146484375,True
1757786616.1795657,1849,320,240,True,person,0.7831069231033325,462,170,579,302,520,236,527,234,207,-6,207.0869382650678,21.0,0.64,20.700000000000003,0.48,0.0,0.0,6.359100341796875,True
1757786616.1951308,1850,320,240,True,person,0.7185078263282776,455,170,575,298,515,234,525,234,205,-6,205.08778608196053,21.0,0.64,20.5,0.48,0.0,0.0,8.23521614074707,True
1757786616.209152,1851,320,240,True,person,0.7992468476295471,448,170,572,302,510,236,523,234,203,-6,203.08865059377396,21.0,0.64,20.3,0.48,0.0,0.0,6.725311279296875,True
1757786616.2326436,1852,320,240,True,person,0.8354113698005676,448,169,572,304,510,237,520,235,200,-5,200.06249023742558,21.0,0.64,20.0,0.4,0.0,0.0,6.872415542602539,True
1757786616.2588353,1853,320,240,True,,0.0,0,0,0,0,0,0,520,235,200,-5,200.06249023742558,21.0,0.64,0.0,0.0,20.0,0.4,0.0,True
1757786616.338196,1854,320,240,True,person,0.7825285792350769,448,170,569,300,509,235,518,235,198,-5,198.0631212517868,20.0,0.4,19.8,0.4,0.0,0.0,7.513284683227539,True
1757786616.3516898,1855,320,240,True,person,0.7564035058021545,448,170,569,303,508,237,516,235,196,-5,196.0637651377735,20.0,0.4,19.6,0.4,0.0,0.0,6.463289260864258,True
1757786616.3666408,1856,320,240,True,person,0.7935122847557068,448,169,572,304,510,237,514,235,194,-5,194.06442229321684,20.0,0.4,19.400000000000002,0.4,0.0,0.0,7.699012756347656,True
1757786616.3801796,1857,320,240,True,person,0.781036376953125,449,170,571,302,510,236,512,235,192,-5,192.06509313251067,20.0,0.4,19.200000000000003,0.4,0.0,0.0,6.788015365600586,True
1757786616.404664,1858,320,240,True,person,0.8143718242645264,449,170,573,301,511,235,511,235,191,-5,191.06543381784158,20.0,0.4,19.1,0.4,0.0,0.0,6.760358810424805,True
1757786616.4144728,1859,320,240,True,,0.0,0,0,0,0,0,0,511,235,191,-5,191.06543381784158,20.0,0.4,0.0,0.0,19.1,0.4,0.0,True
1757786616.4702675,1860,320,240,True,person,0.8165547847747803,450,168,574,303,512,236,511,235,191,-5,191.06543381784158,19.1,0.4,19.1,0.4,0.0,0.0,8.17251205444336,True
1757786616.4834573,1861,320,240,True,person,0.7780536413192749,449,170,571,301,510,235,510,235,190,-5,190.06577808748213,19.1,0.4,19.0,0.4,0.0,0.0,6.478309631347656,True
1757786616.5042531,1862,320,240,True,person,0.7982900738716125,450,169,572,300,511,234,510,235,190,-5,190.06577808748213,19.1,0.4,19.0,0.4,0.0,0.0,6.313085556030273,True
1757786616.536246,1863,320,240,True,person,0.7755300998687744,451,169,576,303,513,236,510,235,190,-5,190.06577808748213,19.1,0.4,19.0,0.4,0.0,0.0,6.352424621582031,True
1757786616.6429257,1864,320,240,True,person,0.6972845196723938,468,168,585,300,526,234,512,235,192,-5,192.06509313251067,19.1,0.4,19.200000000000003,0.4,0.0,0.0,8.794546127319336,True
1757786616.6565828,1865,320,240,True,person,0.7062569260597229,455,169,577,302,516,235,513,235,193,-5,193.06475597581243,19.1,0.4,19.3,0.4,0.0,0.0,6.915569305419922,True
1757786616.671756,1866,320,240,True,person,0.773822009563446,462,168,581,300,521,234,514,235,194,-5,194.06442229321684,19.1,0.4,19.400000000000002,0.4,0.0,0.0,8.509635925292969,True
1757786616.6859226,1867,320,240,True,person,0.6429322361946106,473,167,578,294,526,231,516,234,196,-6,196.09181522949905,19.1,0.4,19.6,0.48,0.0,0.0,6.3991546630859375,True
1757786616.708562,1868,320,240,True,person,0.6664307713508606,479,167,584,295,531,231,519,233,199,-7,199.12307751739877,19.1,0.4,19.900000000000002,0.56,0.0,0.0,6.659030914306641,True
1757786616.7217536,1869,320,240,True,,0.0,0,0,0,0,0,0,519,233,199,-7,199.12307751739877,19.1,0.4,0.0,0.0,19.900000000000002,0.56,0.0,True
1757786616.7403517,1870,320,240,True,person,0.6970677375793457,480,166,582,295,531,231,521,233,201,-7,201.12185361118767,19.900000000000002,0.56,20.1,0.56,0.0,0.0,6.543159484863281,True
1757786616.8774936,1871,320,240,True,person,0.7084973454475403,480,167,593,300,536,233,523,233,203,-7,203.1206537996567,19.900000000000002,0.56,20.3,0.56,0.0,0.0,7.210969924926758,True
1757786616.8922443,1872,320,240,True,person,0.7040738463401794,480,167,594,298,537,232,526,232,206,-8,206.15528128088303,19.900000000000002,0.56,20.6,0.64,0.0,0.0,6.345510482788086,True
1757786616.906514,1873,320,240,True,person,0.6580250263214111,480,166,585,296,533,231,528,232,208,-8,208.153789300123,19.900000000000002,0.56,20.8,0.64,0.0,0.0,6.593465805053711,True
1757786616.9220011,1874,320,240,True,person,0.6623054146766663,480,167,587,301,533,234,530,232,210,-8,210.15232570685484,19.900000000000002,0.56,21.0,0.64,0.0,0.0,6.96563720703125,True
1757786616.9265463,1875,320,240,True,,0.0,0,0,0,0,0,0,530,232,210,-8,210.15232570685484,19.900000000000002,0.56,0.0,0.0,21.0,0.64,0.0,True
1757786617.1492324,1876,320,240,True,person,0.5620004534721375,464,167,567,297,515,232,528,232,208,-8,208.153789300123,21.0,0.64,20.8,0.64,0.0,0.0,7.065057754516602,True
1757786617.165975,1877,320,240,True,person,0.5325648784637451,475,167,580,297,527,232,528,232,208,-8,208.153789300123,21.0,0.64,20.8,0.64,0.0,0.0,8.009910583496094,True
1757786617.1795833,1878,320,240,True,person,0.5280735492706299,470,167,587,306,528,237,529,232,209,-8,209.15305400591214,21.0,0.64,20.900000000000002,0.64,0.0,0.0,7.060527801513672,True
1757786617.19363,1879,320,240,True,person,0.5963874459266663,457,168,572,302,515,235,527,233,207,-7,207.1183236703117,21.0,0.64,20.700000000000003,0.56,0.0,0.0,6.563901901245117,True
1757786617.250239,1880,320,240,True,person,0.6270838379859924,452,168,566,303,509,235,524,233,204,-7,204.12006270820123,21.0,0.64,20.400000000000002,0.56,0.0,0.0,8.170127868652344,True
1757786617.2632046,1881,320,240,True,person,0.5829188823699951,454,167,563,299,508,233,522,233,202,-7,202.12125073826354,21.0,0.64,20.200000000000003,0.56,0.0,0.0,6.361722946166992,True
1757786617.2827985,1882,320,240,True,,0.0,0,0,0,0,0,0,522,233,202,-7,202.12125073826354,21.0,0.64,0.0,0.0,20.200000000000003,0.56,0.0,True
1757786617.3532257,1883,320,240,True,person,0.6518328785896301,453,167,561,300,507,233,519,233,199,-7,199.12307751739877,20.200000000000003,0.56,19.900000000000002,0.56,0.0,0.0,6.875753402709961,True
1757786617.3675601,1884,320,240,True,person,0.6687001585960388,452,167,561,299,506,233,516,233,196,-7,196.1249601657066,20.200000000000003,0.56,19.6,0.56,0.0,0.0,6.824731826782227,True
1757786617.3811147,1885,320,240,True,person,0.7101834416389465,453,167,557,299,505,233,513,233,193,-7,193.12690128513947,20.200000000000003,0.56,19.3,0.56,0.0,0.0,7.057666778564453,True
1757786617.3893833,1886,320,240,True,,0.0,0,0,0,0,0,0,513,233,193,-7,193.12690128513947,20.200000000000003,0.56,0.0,0.0,19.3,0.56,0.0,True
1757786617.395561,1887,320,240,True,person,0.5909493565559387,452,168,568,303,510,235,511,233,191,-7,191.12822920751398,19.3,0.56,19.1,0.56,0.0,0.0,7.044553756713867,True
1757786617.4532478,1888,320,240,True,person,0.6626597046852112,453,166,556,300,504,233,510,233,190,-7,190.12890364171355,19.3,0.56,19.0,0.56,0.0,0.0,7.137537002563477,True
1757786617.4668875,1889,320,240,True,person,0.6873108148574829,453,167,558,299,505,233,508,233,188,-7,188.13027401245128,19.3,0.56,18.8,0.56,0.0,0.0,6.964445114135742,True
1757786617.5224123,1890,320,240,True,person,0.5782352685928345,455,168,567,301,511,235,507,233,187,-7,187.13097017864254,19.3,0.56,18.7,0.56,0.0,0.0,8.37850570678711,True
1757786617.5361419,1891,320,240,True,person,0.6845893859863281,453,167,557,299,505,233,506,233,186,-7,186.1316738225926,19.3,0.56,18.6,0.56,0.0,0.0,6.836175918579102,True
1757786617.544941,1892,320,240,True,,0.0,0,0,0,0,0,0,506,233,186,-7,186.1316738225926,19.3,0.56,0.0,0.0,18.6,0.56,0.0,True
1757786617.556973,1893,320,240,True,person,0.5793219804763794,461,168,575,301,518,234,508,233,188,-7,188.13027401245128,18.6,0.56,18.8,0.56,0.0,0.0,7.145166397094727,True
1757786617.6260984,1894,320,240,True,person,0.5793219804763794,461,168,575,301,518,234,508,233,188,-7,188.13027401245128,18.6,0.56,18.8,0.56,0.0,0.0,7.574319839477539,True
1757786617.6406338,1895,320,240,True,person,0.6775882840156555,467,166,570,296,519,231,509,233,189,-7,189.12958520548815,18.6,0.56,18.900000000000002,0.56,0.0,0.0,7.789373397827148,True
1757786617.6568322,1896,320,240,True,person,0.6537953615188599,483,165,585,297,534,231,513,232,193,-8,193.1657319505714,18.6,0.56,19.3,0.64,0.0,0.0,6.972789764404297,True
1757786617.6932065,1897,320,240,True,person,0.6923407316207886,489,165,589,294,539,230,517,232,197,-8,197.1623696347759,18.6,0.56,19.700000000000003,0.64,0.0,0.0,7.2956085205078125,True
1757786617.7006202,1898,320,240,True,,0.0,0,0,0,0,0,0,517,232,197,-8,197.1623696347759,18.6,0.56,0.0,0.0,19.700000000000003,0.64,0.0,True
1757786617.8934836,1899,320,240,True,person,0.6354402899742126,491,166,594,299,542,232,521,232,201,-8,201.1591409804685,19.700000000000003,0.64,20.1,0.64,0.0,0.0,7.108211517333984,True
1757786617.9067054,1900,320,240,True,person,0.6701821684837341,492,166,605,301,549,233,525,232,205,-8,205.15603817582362,19.700000000000003,0.64,20.5,0.64,0.0,0.0,6.285190582275391,True
1757786617.9221022,1901,320,240,True,person,0.7042171359062195,492,165,607,300,549,233,530,232,210,-8,210.15232570685484,19.700000000000003,0.64,21.0,0.64,0.0,0.0,7.415533065795898,True
1757786617.9359727,1902,320,240,True,person,0.6505240797996521,492,166,606,300,549,233,534,232,214,-8,214.1494805036893,19.700000000000003,0.64,21.400000000000002,0.64,0.0,0.0,6.563425064086914,True
1757786617.9587014,1903,320,240,True,,0.0,0,0,0,0,0,0,534,232,214,-8,214.1494805036893,19.700000000000003,0.64,0.0,0.0,21.400000000000002,0.64,0.0,True
1757786617.9627392,1904,320,240,True,person,0.6225122213363647,492,166,603,299,547,232,538,232,218,-8,218.14673960433146,21.400000000000002,0.64,21.8,0.64,0.0,0.0,8.734703063964844,True
1757786618.0286446,1905,320,240,True,person,0.639866054058075,492,166,602,300,547,233,541,232,221,-8,221.14474897677312,21.400000000000002,0.64,22.1,0.64,0.0,0.0,6.528139114379883,True
1757786618.0426672,1906,320,240,True,person,0.6340606212615967,492,166,604,301,548,233,543,232,223,-8,223.14345161801185,21.400000000000002,0.64,22.3,0.64,0.0,0.0,6.77037239074707,True
1757786618.064657,1907,320,240,True,person,0.6738312840461731,488,166,588,294,538,230,544,232,224,-8,224.1428116179504,22.3,0.64,22.400000000000002,0.64,0.0,0.0,6.808996200561523,True
1757786618.0653975,1908,320,240,True,,0.0,0,0,0,0,0,0,544,232,224,-8,224.1428116179504,21.400000000000002,0.64,0.0,0.0,22.3,0.64,0.0,True
1757786618.0965865,1909,320,240,True,person,0.6738312840461731,488,166,588,294,538,230,545,232,225,-8,225.14217730136662,22.3,0.64,22.5,0.64,0.0,0.0,6.766796112060547,True
1757786618.1332438,1910,320,240,True,person,0.6280215382575989,466,166,568,296,517,231,541,231,221,-9,221.18318200080222,22.3,0.64,22.1,0.72,0.0,0.0,7.125139236450195,True
1757786618.201557,1911,320,240,True,person,0.740379273891449,451,167,550,297,501,232,536,232,216,-8,216.14809737770074,22.3,0.64,21.6,0.64,0.0,0.0,7.395505905151367,True
1757786618.2160442,1912,320,240,True,person,0.6810287237167358,452,167,554,295,503,231,531,231,211,-9,211.19185590358356,22.3,0.64,21.1,0.72,0.0,0.0,6.273984909057617,True
1757786618.2207549,1913,320,240,True,,0.0,0,0,0,0,0,0,531,231,211,-9,211.19185590358356,22.3,0.64,0.0,0.0,21.1,0.72,0.0,True
1757786618.5070832,1914,320,240,True,person,0.6093739867210388,446,168,545,299,496,234,525,232,205,-8,205.15603817582362,21.1,0.72,20.5,0.64,0.0,0.0,8.87298583984375,True
1757786618.5201964,1915,320,240,True,person,0.5175291299819946,446,168,547,302,496,235,519,232,199,-8,199.16073910286636,21.1,0.72,19.900000000000002,0.64,0.0,0.0,6.308078765869141,True
1757786618.5281649,1916,320,240,True,,0.0,0,0,0,0,0,0,519,232,199,-8,199.16073910286636,21.1,0.72,0.0,0.0,19.900000000000002,0.64,0.0,True
1757786618.5349202,1917,320,240,True,person,0.6324814558029175,446,168,545,300,496,234,514,232,194,-8,194.164878389476,19.900000000000002,0.64,19.400000000000002,0.64,0.0,0.0,7.957696914672852,True
1757786618.5488274,1918,320,240,True,person,0.6298943758010864,446,168,545,299,496,234,509,232,189,-8,189.16923639957952,19.900000000000002,0.64,18.900000000000002,0.64,0.0,0.0,6.988763809204102,True
1757786618.5853584,1919,320,240,True,,0.0,0,0,0,0,0,0,509,232,189,-8,189.16923639957952,19.900000000000002,0.64,0.0,0.0,18.900000000000002,0.64,0.0,True
1757786618.7782981,1920,320,240,True,person,0.6507578492164612,492,165,590,297,541,231,511,232,191,-8,191.1674658512792,18.900000000000002,0.64,19.1,0.64,0.0,0.0,7.515192031860352,True
1757786618.7919111,1921,320,240,True,person,0.6523600816726685,476,167,577,294,526,230,511,232,191,-8,191.1674658512792,18.900000000000002,0.64,19.1,0.64,0.0,0.0,6.41632080078125,True
1757786618.8060262,1922,320,240,True,person,0.6957303285598755,488,166,587,293,538,229,513,231,193,-9,193.2097306038182,18.900000000000002,0.64,19.3,0.72,0.0,0.0,6.975412368774414,True
1757786618.8204696,1923,320,240,True,person,0.7086243629455566,492,165,589,296,540,231,516,231,196,-9,196.2065238466856,18.900000000000002,0.64,19.6,0.72,0.0,0.0,7.715702056884766,True
1757786618.8434045,1924,320,240,True,,0.0,0,0,0,0,0,0,516,231,196,-9,196.2065238466856,18.900000000000002,0.64,0.0,0.0,19.6,0.72,0.0,True
1757786618.8458545,1925,320,240,True,person,0.6923792958259583,492,165,588,298,540,232,520,231,200,-9,200.2023975880409,19.6,0.72,20.0,0.72,0.0,0.0,7.89189338684082,True
1757786618.876529,1926,320,240,True,person,0.6119504570960999,491,166,592,299,541,233,524,232,204,-8,204.15680248279753,19.6,0.72,20.400000000000002,0.64,0.0,0.0,6.677389144897461,True
1757786618.8966303,1927,320,240,True,,0.0,0,0,0,0,0,0,524,232,204,-8,204.15680248279753,19.6,0.72,0.0,0.0,20.400000000000002,0.64,0.0,True
1757786618.9816637,1928,320,240,True,person,0.6750897169113159,492,165,589,296,540,231,528,231,208,-9,208.19462048765814,20.400000000000002,0.64,20.8,0.72,0.0,0.0,7.169246673583984,True
1757786618.995935,1929,320,240,True,person,0.6286796927452087,491,166,591,298,541,232,532,231,212,-9,212.19095173922943,20.400000000000002,0.64,21.200000000000003,0.72,0.0,0.0,7.411003112792969,True
1757786619.0030756,1930,320,240,True,,0.0,0,0,0,0,0,0,532,231,212,-9,212.19095173922943,20.400000000000002,0.64,0.0,0.0,21.200000000000003,0.72,0.0,True
1757786619.0117803,1931,320,240,True,person,0.647317111492157,492,165,589,297,540,231,536,231,216,-9,216.18741869035765,21.200000000000003,0.72,21.6,0.72,0.0,0.0,8.558273315429688,True
1757786619.025093,1932,320,240,True,person,0.7054640650749207,492,165,590,296,541,231,539,231,219,-9,219.18485349129398,21.200000000000003,0.72,21.900000000000002,0.72,0.0,0.0,6.695270538330078,True
1757786619.0603533,1933,320,240,True,,0.0,0,0,0,0,0,0,539,231,219,-9,219.18485349129398,21.200000000000003,0.72,0.0,0.0,21.900000000000002,0.72,0.0,True
1757786619.1490724,1934,320,240,True,person,0.5507481694221497,461,167,563,298,512,232,535,231,215,-9,215.18828964420902,21.900000000000002,0.72,21.5,0.72,0.0,0.0,6.666898727416992,True
1757786619.162412,1935,320,240,True,person,0.6089611053466797,481,165,578,293,530,229,535,231,215,-9,215.18828964420902,21.900000000000002,0.72,21.5,0.72,0.0,0.0,7.053852081298828,True
1757786619.1764815,1936,320,240,True,person,0.5798138976097107,470,166,569,295,519,230,532,231,212,-9,212.19095173922943,21.900000000000002,0.72,21.200000000000003,0.72,0.0,0.0,7.0037841796875,True
1757786619.189427,1937,320,240,True,person,0.682532012462616,457,167,555,296,506,232,528,231,208,-9,208.19462048765814,21.900000000000002,0.72,20.8,0.72,0.0,0.0,6.6204071044921875,True
1757786619.2161193,1938,320,240,True,,0.0,0,0,0,0,0,0,528,231,208,-9,208.19462048765814,21.900000000000002,0.72,0.0,0.0,20.8,0.72,0.0,True
1757786619.2168412,1939,320,240,True,person,0.7615387439727783,455,167,552,296,504,232,524,231,204,-9,204.1984329028996,20.8,0.72,20.400000000000002,0.72,0.0,0.0,6.943464279174805,True
1757786619.249725,1940,320,240,True,person,0.7406108975410461,454,167,552,297,503,232,520,231,200,-9,200.2023975880409,20.8,0.72,20.0,0.72,0.0,0.0,7.395267486572266,True
1757786619.2734492,1941,320,240,True,,0.0,0,0,0,0,0,0,520,231,200,-9,200.2023975880409,20.8,0.72,0.0,0.0,20.0,0.72,0.0,True
1757786619.4245057,1942,320,240,True,person,0.7740927934646606,454,167,553,297,504,232,517,231,197,-9,197.20547659738054,20.0,0.72,19.700000000000003,0.72,0.0,0.0,8.880615234375,True
1757786619.440549,1943,320,240,True,person,0.7851089239120483,454,167,552,297,503,232,513,231,193,-9,193.2097306038182,20.0,0.72,19.3,0.72,0.0,0.0,8.798837661743164,True
1757786619.4546585,1944,320,240,True,person,0.7928587198257446,454,167,552,297,503,232,510,231,190,-9,190.21303845951255,20.0,0.72,19.0,0.72,0.0,0.0,7.421970367431641,True
1757786619.4677446,1945,320,240,True,person,0.7740827202796936,454,167,552,297,503,232,507,231,187,-9,187.21645226849054,20.0,0.72,18.7,0.72,0.0,0.0,6.767988204956055,True
1757786619.4781735,1946,320,240,True,,0.0,0,0,0,0,0,0,507,231,187,-9,187.21645226849054,20.0,0.72,0.0,0.0,18.7,0.72,0.0,True
1757786619.489234,1947,320,240,True,person,0.769554615020752,454,167,552,298,503,232,506,231,186,-9,186.21761463406193,18.7,0.72,18.6,0.72,0.0,0.0,7.306098937988281,True
1757786619.5208037,1948,320,240,True,person,0.7701675295829773,454,167,553,297,504,232,504,231,184,-9,184.2199772011711,18.7,0.72,18.400000000000002,0.72,0.0,0.0,6.939411163330078,True
1757786619.7258322,1949,320,240,True,person,0.6184419989585876,490,166,589,297,539,231,508,231,188,-9,188.2153022471871,18.7,0.72,18.8,0.72,0.0,0.0,7.264375686645508,True
1757786619.745686,1950,320,240,True,person,0.6972060799598694,481,166,578,293,529,230,511,231,191,-9,191.21192431435858,18.7,0.72,19.1,0.72,0.0,0.0,10.252237319946289,True
1757786619.7604034,1951,320,240,True,person,0.7464313507080078,488,166,586,293,537,229,515,231,195,-9,195.20758181996928,18.7,0.72,19.5,0.72,0.0,0.0,7.220029830932617,True
1757786619.775742,1952,320,240,True,person,0.7050532698631287,491,166,590,294,540,230,519,231,199,-9,199.2034136253694,18.7,0.72,19.900000000000002,0.72,0.0,0.0,7.595300674438477,True
1757786619.7853634,1953,320,240,True,,0.0,0,0,0,0,0,0,519,231,199,-9,199.2034136253694,18.7,0.72,0.0,0.0,19.900000000000002,0.72,0.0,True
1757786619.7922971,1954,320,240,True,person,0.6200588941574097,490,166,591,295,540,230,523,230,203,-10,203.24615617521528,19.900000000000002,0.72,20.3,0.8,0.0,0.0,6.411075592041016,True
1757786619.8246288,1955,320,240,True,person,0.6872299313545227,490,166,589,294,539,230,526,230,206,-10,206.24257562394823,19.900000000000002,0.72,20.6,0.8,0.0,0.0,6.769895553588867,True
1757786619.8386781,1956,320,240,True,,0.0,0,0,0,0,0,0,526,230,206,-10,206.24257562394823,19.900000000000002,0.72,0.0,0.0,20.6,0.8,0.0,True
1757786619.9298573,1957,320,240,True,person,0.711975634098053,484,167,586,296,535,231,529,230,209,-10,209.2390976849212,20.6,0.8,20.900000000000002,0.8,0.0,0.0,7.369518280029297,True
1757786619.9451761,1958,320,240,True,person,0.7226628065109253,488,167,588,295,538,231,532,230,212,-10,212.235718011837,20.6,0.8,21.200000000000003,0.8,0.0,0.0,8.459329605102539,True
1757786619.9587271,1959,320,240,True,person,0.6969572901725769,486,166,589,295,538,231,535,230,215,-10,215.23243250030885,20.6,0.8,21.5,0.8,0.0,0.0,6.819725036621094,True
1757786619.9740124,1960,320,240,True,person,0.7590383291244507,481,167,584,293,533,230,536,230,216,-10,216.23135757794242,20.6,0.8,21.6,0.8,0.0,0.0,7.0781707763671875,True
1757786619.9941967,1961,320,240,True,,0.0,0,0,0,0,0,0,536,230,216,-10,216.23135757794242,20.6,0.8,0.0,0.0,21.6,0.8,0.0,True
1757786620.0289843,1962,320,240,True,person,0.6971304416656494,462,170,567,298,514,234,533,230,213,-10,213.23461257497573,21.6,0.8,21.3,0.8,0.0,0.0,6.876945495605469,True
1757786620.0430393,1963,320,240,True,person,0.7347714304924011,472,169,575,295,524,232,532,231,212,-9,212.19095173922943,21.6,0.8,21.200000000000003,0.72,0.0,0.0,6.608486175537109,True
1757786620.0645955,1964,320,240,True,person,0.7405173778533936,451,171,558,296,505,233,528,231,208,-9,208.19462048765814,21.6,0.8,20.8,0.72,0.0,0.0,6.628274917602539,True
1757786620.097037,1965,320,240,True,person,0.6836265921592712,440,172,547,297,493,234,522,231,202,-9,202.20039564748632,20.8,0.8,20.200000000000003,0.72,0.0,0.0,7.171392440795898,True
1757786620.1007748,1966,320,240,True,,0.0,0,0,0,0,0,0,522,231,202,-9,202.20039564748632,21.6,0.8,0.0,0.0,20.8,0.72,0.0,True
1757786620.1324594,1967,320,240,True,person,0.7606460452079773,432,173,538,300,485,236,516,232,196,-8,196.16319736382766,20.8,0.72,19.6,0.64,0.0,0.0,6.580829620361328,True
1757786620.1580799,1968,320,240,True,,0.0,0,0,0,0,0,0,516,232,196,-8,196.16319736382766,20.8,0.72,0.0,0.0,19.6,0.64,0.0,True
1757786620.164563,1969,320,240,True,person,0.7687540650367737,424,174,537,302,481,238,510,233,190,-7,190.12890364171355,19.6,0.64,19.0,0.56,0.0,0.0,6.691455841064453,True
1757786620.2003365,1970,320,240,True,person,0.7559250593185425,420,174,534,300,477,237,504,234,184,-6,184.09780009549272,19.6,0.64,18.400000000000002,0.48,0.0,0.0,6.443500518798828,True
1757786620.21124,1971,320,240,True,,0.0,0,0,0,0,0,0,504,234,184,-6,184.09780009549272,19.6,0.64,0.0,0.0,18.400000000000002,0.48,0.0,True
1757786620.2327895,1972,320,240,True,person,0.7917524576187134,417,175,526,304,471,239,497,234,177,-6,177.1016657177453,18.400000000000002,0.48,17.7,0.48,0.0,0.0,6.890535354614258,True
1757786620.264478,1973,320,240,True,,0.0,0,0,0,0,0,0,497,234,177,-6,177.1016657177453,18.400000000000002,0.48,0.0,0.0,17.7,0.48,0.0,True
1757786620.2682312,1974,320,240,True,person,0.7783608436584473,412,176,525,304,468,240,490,235,170,-5,170.07351351694948,17.7,0.48,17.0,0.4,0.0,0.0,6.371736526489258,True
1757786620.3177598,1975,320,240,True,,0.0,0,0,0,0,0,0,490,235,170,-5,170.07351351694948,17.7,0.48,0.0,0.0,17.0,0.4,0.0,True
1757786620.46904,1976,320,240,True,person,0.6397478580474854,421,172,551,321,486,246,487,237,167,-3,167.0269439342048,17.0,0.4,16.7,0.24,0.0,0.0,6.746053695678711,True
1757786620.483743,1977,320,240,True,person,0.7836080193519592,426,175,551,311,489,243,485,238,165,-2,165.01212076693034,17.0,0.4,16.5,0.16,0.0,0.0,8.52060317993164,True
1757786620.497385,1978,320,240,True,person,0.7375108599662781,424,174,552,314,488,244,483,239,163,-1,163.00306745579974,17.0,0.4,16.3,0.08,0.0,0.0,6.932258605957031,True
1757786620.5117729,1979,320,240,True,person,0.7375108599662781,424,174,552,314,488,244,481,240,161,0,161.0,17.0,0.4,16.1,0.0,0.0,0.0,7.148265838623047,True
1757786620.522492,1980,320,240,True,,0.0,0,0,0,0,0,0,481,240,161,0,161.0,17.0,0.4,0.0,0.0,16.1,0.0,0.0,True
1757786620.5364742,1981,320,240,True,person,0.6205239295959473,412,168,614,332,513,250,486,241,166,1,166.00301202086666,16.1,0.0,16.6,-0.08,0.0,0.0,6.607532501220703,True
1757786620.6435082,1982,320,240,True,person,0.6005538702011108,381,158,549,324,465,241,482,242,162,2,162.01234520862909,16.1,0.0,16.2,-0.16,0.0,0.0,8.814811706542969,True
1757786620.6579466,1983,320,240,True,person,0.5591360926628113,402,162,614,331,508,247,486,243,166,3,166.02710622064097,16.1,0.0,16.6,-0.24,0.0,0.0,6.61015510559082,True
1757786620.6729023,1984,320,240,True,person,0.5239547491073608,378,160,549,323,463,242,483,243,163,3,163.02760502442524,16.1,0.0,16.3,-0.24,0.0,0.0,6.838798522949219,True
1757786620.686652,1985,320,240,True,person,0.5245101451873779,384,156,626,335,505,245,486,243,166,3,166.02710622064097,16.1,0.0,16.6,-0.24,0.0,0.0,6.966114044189453,True
1757786620.708815,1986,320,240,True,person,0.5245101451873779,384,156,626,335,505,245,488,244,168,4,168.04761230080004,16.1,0.0,16.8,-0.32,0.0,0.0,6.917476654052734,True
1757786620.727287,1987,320,240,True,,0.0,0,0,0,0,0,0,488,244,168,4,168.04761230080004,16.1,0.0,0.0,0.0,16.8,-0.32,0.0,True
1757786620.7401357,1988,320,240,True,person,0.5245101451873779,384,156,626,335,505,245,489,244,169,4,169.04733065032408,16.8,-0.32,16.900000000000002,-0.32,0.0,0.0,6.263256072998047,True
